Sample-#, CA-V, CA-I, CB-V, CB-I 
0.01434, 4.49838972092, 88.2376432419, 3.04573702812, -0.418579817051
0.01435, 4.49831151962, 88.1986543536, 3.05276083946, -0.473259802675
0.01436, 4.49846792221, 88.2220491767, 3.0597846508, -0.496694061439
0.01437, 4.49823331833, 88.2922336459, 3.06665229797, -0.465448363684
0.01438, 4.49823331833, 88.1830528378, 3.07359790802, -0.410768407164
0.01439, 4.49831151962, 88.0972743034, 3.08038759232, -0.44201410492
0.0144, 4.49831151962, 88.1440639496, 3.08741140366, -0.481071212562
0.01441, 4.49823331833, 88.1986543536, 3.09404492378, -0.371711299522
0.01442, 4.49831151962, 88.2844403386, 3.10075640678, -0.402956997277
0.01443, 4.49831151962, 88.1362631917, 3.10762405396, -0.488882651553
0.01444, 4.49831151962, 88.1362631917, 3.11433577538, -0.410768407164
0.01445, 4.49831151962, 88.1830528378, 3.12112545967, -0.520128349308
0.01446, 4.49838972092, 88.1206691265, 3.12760281563, -0.496694061439
0.01447, 4.49838972092, 88.1362631917, 3.13415837288, -0.496694061439
0.01448, 4.49838972092, 88.1362631917, 3.14079189301, -0.44201410492
0.01449, 4.49831151962, 88.1596580148, 3.14734745026, -0.449825514806
0.0145, 4.49831151962, 88.1986543536, 3.15374684334, -0.465448363684
0.01451, 4.49823331833, 88.1518647075, 3.16030240059, -0.371711299522
0.01452, 4.49838972092, 88.2220491767, 3.16670179367, -0.449825514806
0.01453, 4.49838972092, 88.1284624338, 3.17302298546, -0.496694061439
0.01454, 4.49831151962, 88.0972743034, 3.17950057983, -0.457636953797
0.01455, 4.49838972092, 88.1596580148, 3.18582201004, -0.449825514806
0.01456, 4.49838972092, 88.0894735456, 3.19206523895, -0.3873341484
0.01457, 4.49838972092, 88.1206691265, 3.19838666916, -0.434202665929
0.01458, 4.49838972092, 88.1128683686, 3.2045519352, -0.520128349308
0.01459, 4.49846792221, 88.0894735456, 3.21079516411, -0.473259802675
0.0146, 4.49846792221, 88.0660787225, 3.21703863144, -0.465448363684
0.01461, 4.49846792221, 88.2376432419, 3.22304773331, -0.473259802675
0.01462, 4.49831151962, 88.1752595305, 3.22921299934, -0.449825514806
0.01463, 4.49831151962, 88.2532447577, 3.23530030251, -0.410768407164
0.01464, 4.49838972092, 88.1206691265, 3.24130964279, -0.504505471326
0.01465, 4.49831151962, 88.0738720298, 3.24731874466, -0.481071212562
0.01466, 4.49838972092, 88.2376432419, 3.25332784653, -0.395145558286
0.01467, 4.49831151962, 88.2220491767, 3.25925922394, -0.481071212562
0.01468, 4.49831151962, 88.2220491767, 3.26519036293, -0.465448363684
0.01469, 4.49823331833, 88.1284624338, 3.27104330063, -0.496694061439
0.0147, 4.49838972092, 88.1752595305, 3.27697467804, -0.488882651553
0.01471, 4.49831151962, 88.1284624338, 3.28274965286, -0.418579817051
0.01472, 4.49838972092, 88.1518647075, 3.28860282898, -0.44201410492
0.01473, 4.49846792221, 88.2064551115, 3.29429984093, -0.3873341484
0.01474, 4.49846792221, 88.1674587727, 3.30007481575, -0.473259802675
0.01475, 4.49831151962, 88.2064551115, 3.3057718277, -0.543562578969
0.01476, 4.49831151962, 88.2064551115, 3.31146907806, -0.434202665929
0.01477, 4.49838972092, 88.1752595305, 3.31708788872, -0.293597055133
0.01478, 4.49838972092, 88.1908535957, 3.32278513908, -0.512316939421
0.01479, 4.49831151962, 88.1830528378, 3.32832598686, -0.465448363684
0.0148, 4.49831151962, 88.2298499346, 3.33394503593, -0.363899860531
0.01481, 4.49823331833, 88.2922336459, 3.33940792084, -0.551374047063
0.01482, 4.49823331833, 88.3078351617, 3.34494876862, -0.488882651553
0.01483, 4.49823331833, 88.1206691265, 3.35041165352, -0.512316939421
0.01484, 4.49838972092, 88.1596580148, 3.35595273972, -0.512316939421
0.01485, 4.49831151962, 88.0816727877, 3.36133766174, -0.457636953797
0.01486, 4.49838972092, 88.1752595305, 3.36672258377, -0.543562578969
0.01487, 4.49838972092, 88.1206691265, 3.37210726738, -0.551374047063
0.01488, 4.49846792221, 88.1440639496, 3.37741422653, -0.520128349308
0.01489, 4.49831151962, 88.0816727877, 3.38272094727, -0.457636953797
0.0149, 4.49846792221, 88.0192890763, 3.38802790642, -0.363899860531
0.01491, 4.49838972092, 88.1830528378, 3.39325666428, -0.574808276724
0.01492, 4.49831151962, 88.1752595305, 3.39848542213, -0.566996866837
0.01493, 4.49831151962, 88.2220491767, 3.40379238129, -0.590431154706
0.01494, 4.49838972092, 88.0270823836, 3.40886497498, -0.535751169082
0.01495, 4.49823331833, 88.1206691265, 3.41409373283, -0.410768407164
0.01496, 4.49815559387, 88.1752595305, 3.41924452782, -0.434202665929
0.01497, 4.49838972092, 88.1596580148, 3.42431712151, -0.410768407164
0.01498, 4.49831151962, 88.1128683686, 3.42938995361, -0.481071212562
0.01499, 4.49831151962, 88.2142484188, 3.4344625473, -0.551374047063
0.015, 4.49838972092, 88.1050676107, 3.43945741653, -0.3873341484
0.01501, 4.49838972092, 88.1128683686, 3.44453001022, -0.465448363684
0.01502, 4.49838972092, 88.1518647075, 3.44952464104, -0.457636953797
0.01503, 4.49823331833, 88.1596580148, 3.4543633461, -0.44201410492
0.01504, 4.49831151962, 88.1518647075, 3.45935797691, -0.496694061439
0.01505, 4.49831151962, 88.2142484188, 3.46419644356, -0.543562578969
0.01506, 4.49823331833, 88.1440639496, 3.46903514862, -0.465448363684
0.01507, 4.49831151962, 88.1830528378, 3.47395181656, -0.496694061439
0.01508, 4.49838972092, 88.1284624338, 3.4787902832, -0.566996866837
0.01509, 4.49831151962, 88.0426838994, 3.4834728241, -0.465448363684
0.0151, 4.49823331833, 88.1362631917, 3.48838949203, -0.465448363684
0.01511, 4.49838972092, 88.0504772067, 3.49307203293, -0.496694061439
0.01512, 4.49831151962, 88.1284624338, 3.4978325367, -0.379522709409
0.01513, 4.49831151962, 88.0504772067, 3.50251507759, -0.473259802675
0.01514, 4.49831151962, 88.1518647075, 3.50727558136, -0.418579817051
0.01515, 4.49838972092, 88.0738720298, 3.51187992096, -0.402956997277
0.01516, 4.49823331833, 88.0738720298, 3.51648449898, -0.418579817051
0.01517, 4.49831151962, 88.0660787225, 3.52108883858, -0.473259802675
0.01518, 4.49823331833, 88.1518647075, 3.52577137947, -0.418579817051
0.01519, 4.49823331833, 88.1908535957, 3.5302977562, -0.55918545695
0.0152, 4.49823331833, 88.1206691265, 3.53466820717, -0.449825514806
0.01521, 4.49838972092, 88.0816727877, 3.53935050964, -0.488882651553
0.01522, 4.49831151962, 88.0348831415, 3.54379892349, -0.457636953797
0.01523, 4.49831151962, 88.0660787225, 3.54832530022, -0.598242564593
0.01524, 4.49838972092, 88.0816727877, 3.55277371407, -0.410768407164
0.01525, 4.49838972092, 88.1206691265, 3.55714416504, -0.44201410492
0.01526, 4.49831151962, 88.1986543536, 3.56159257889, -0.449825514806
0.01527, 4.49831151962, 88.1050676107, 3.56596279144, -0.574808276724
0.01528, 4.49838972092, 88.0972743034, 3.57033324242, -0.426391256042
0.01529, 4.49823331833, 88.1674587727, 3.5746254921, -0.449825514806
0.0153, 4.49831151962, 88.0894735456, 3.57899570465, -0.504505471326
0.01531, 4.49838972092, 88.1830528378, 3.58328819275, -0.410768407164
0.01532, 4.49831151962, 88.1284624338, 3.58750224113, -0.488882651553
0.01533, 4.49823331833, 88.2064551115, 3.59179472923, -0.457636953797
0.01534, 4.49831151962, 88.1362631917, 3.59608697891, -0.512316939421
0.01535, 4.49838972092, 88.1206691265, 3.60022306442, -0.44201410492
0.01536, 4.49831151962, 88.1206691265, 3.60435938835, -0.44201410492
0.01537, 4.49823331833, 88.1128683686, 3.60865163803, -0.434202665929
0.01538, 4.49846792221, 88.1206691265, 3.61270976067, -0.402956997277
0.01539, 4.49838972092, 88.1908535957, 3.61692404747, -0.535751169082
0.0154, 4.49831151962, 88.1596580148, 3.6209821701, -0.512316939421
0.01541, 4.49831151962, 88.0114883184, 3.62504029274, -0.512316939421
0.01542, 4.49846792221, 88.0894735456, 3.62917661667, -0.481071212562
0.01543, 4.49831151962, 88.2220491767, 3.6332347393, -0.543562578969
0.01544, 4.49831151962, 88.1596580148, 3.63721489906, -0.543562578969
0.01545, 4.49831151962, 88.1440639496, 3.64119505882, -0.426391256042
0.01546, 4.49831151962, 88.2064551115, 3.64517521858, -0.449825514806
0.01547, 4.49831151962, 88.1830528378, 3.64907717705, -0.566996866837
0.01548, 4.49838972092, 88.1362631917, 3.65305733681, -0.402956997277
0.01549, 4.49838972092, 88.1440639496, 3.65703749657, -0.55918545695
0.0155, 4.49823331833, 88.0660787225, 3.66093945503, -0.504505471326
0.01551, 4.49831151962, 88.0816727877, 3.66476345062, -0.512316939421
0.01552, 4.49831151962, 88.0114883184, 3.66874361038, -0.457636953797
0.01553, 4.49846792221, 88.0972743034, 3.67256784439, -0.512316939421
0.01554, 4.49831151962, 88.2220491767, 3.67639183998, -0.543562578969
0.01555, 4.49838972092, 88.1284624338, 3.6800596714, -0.410768407164
0.01556, 4.49846792221, 88.1752595305, 3.68396186829, -0.434202665929
0.01557, 4.49838972092, 88.1752595305, 3.687707901, -0.512316939421
0.01558, 4.49838972092, 88.2220491767, 3.6914536953, -0.371711299522
0.01559, 4.49838972092, 88.1986543536, 3.69512176514, -0.3873341484
0.0156, 4.49831151962, 88.1206691265, 3.69886779785, -0.566996866837
0.01561, 4.49831151962, 88.0582779646, 3.70253562927, -0.371711299522
0.01562, 4.49823331833, 88.1128683686, 3.70620369911, -0.371711299522
0.01563, 4.49831151962, 88.0036875606, 3.70994973183, -0.598242564593
0.01564, 4.49823331833, 88.0348831415, 3.71353960037, -0.410768407164
0.01565, 4.49831151962, 88.2220491767, 3.71712946892, -0.535751169082
0.01566, 4.49838972092, 88.1128683686, 3.72079753876, -0.379522709409
0.01567, 4.49831151962, 88.1518647075, 3.72430944443, -0.512316939421
0.01568, 4.49831151962, 88.1284624338, 3.72797727585, -0.535751169082
0.01569, 4.49838972092, 88.0660787225, 3.73148918152, -0.55918545695
0.0157, 4.49838972092, 88.1362631917, 3.73507905006, -0.527939759195
0.01571, 4.49838972092, 88.1050676107, 3.73843479156, -0.566996866837
0.01572, 4.49838972092, 88.1752595305, 3.74202489853, -0.348277011653
0.01573, 4.49838972092, 88.1518647075, 3.74545860291, -0.457636953797
0.01574, 4.49823331833, 88.1518647075, 3.7488925457, -0.535751169082
0.01575, 4.49831151962, 88.1596580148, 3.75232625008, -0.543562578969
0.01576, 4.49823331833, 88.0738720298, 3.75576019287, -0.371711299522
0.01577, 4.49838972092, 88.0348831415, 3.75927209854, -0.574808276724
0.01578, 4.49823331833, 88.1050676107, 3.76262784004, -0.55918545695
0.01579, 4.49838972092, 88.0036875606, 3.76590561867, -0.496694061439
0.0158, 4.49838972092, 88.2688388228, 3.76941752434, -0.449825514806
0.01581, 4.49823331833, 88.1050676107, 3.77261710167, -0.496694061439
0.01582, 4.49838972092, 88.0426838994, 3.77589488029, -0.426391256042
0.01583, 4.49838972092, 88.1206691265, 3.77932882309, -0.535751169082
0.01584, 4.49831151962, 88.1908535957, 3.7826063633, -0.410768407164
0.01585, 4.49823331833, 88.0816727877, 3.78588414192, -0.402956997277
0.01586, 4.49838972092, 88.1050676107, 3.78916192055, -0.535751169082
0.01587, 4.49838972092, 88.0894735456, 3.79243969917, -0.3873341484
0.01588, 4.49823331833, 88.2142484188, 3.79556131363, -0.512316939421
0.01589, 4.49831151962, 88.0582779646, 3.79876112938, -0.395145558286
0.0159, 4.49838972092, 88.0816727877, 3.80196070671, -0.402956997277
0.01591, 4.49831151962, 88.1206691265, 3.80523848534, -0.371711299522
0.01592, 4.49838972092, 88.1050676107, 3.80828213692, -0.481071212562
0.01593, 4.49838972092, 88.1674587727, 3.81148195267, -0.566996866837
0.01594, 4.49831151962, 88.1674587727, 3.81460356712, -0.543562578969
0.01595, 4.49838972092, 88.0582779646, 3.81772518158, -0.410768407164
0.01596, 4.49838972092, 88.1206691265, 3.82084679604, -0.481071212562
0.01597, 4.49831151962, 88.1596580148, 3.82389044762, -0.332654162776
0.01598, 4.49831151962, 88.1440639496, 3.8269340992, -0.44201410492
0.01599, 4.49838972092, 88.1596580148, 3.82997775078, -0.543562578969
0.016, 4.49838972092, 88.1596580148, 3.83309936523, -0.434202665929
0.01601, 4.49831151962, 88.0738720298, 3.83606505394, -0.551374047063
0.01602, 4.49823331833, 88.0270823836, 3.83903050423, -0.309219904011
0.01603, 4.49823331833, 88.0660787225, 3.84199619293, -0.473259802675
0.01604, 4.49838972092, 88.0660787225, 3.84511780739, -0.426391256042
0.01605, 4.49831151962, 88.0894735456, 3.8480052948, -0.395145558286
0.01606, 4.49838972092, 88.0270823836, 3.85097098351, -0.606053974479
0.01607, 4.49831151962, 88.1362631917, 3.85393643379, -0.473259802675
0.01608, 4.49831151962, 88.0894735456, 3.85682415962, -0.395145558286
0.01609, 4.49838972092, 88.2220491767, 3.85971164703, -0.363899860531
0.0161, 4.49846792221, 88.1596580148, 3.86259913445, -0.426391256042
0.01611, 4.49838972092, 88.0894735456, 3.86548662186, -0.3873341484
0.01612, 4.49831151962, 88.1518647075, 3.86837434769, -0.488882651553
0.01613, 4.49831151962, 88.1050676107, 3.8711836338, -0.371711299522
0.01614, 4.49831151962, 87.9646986723, 3.87399315834, -0.473259802675
0.01615, 4.49823331833, 88.1206691265, 3.87688088417, -0.574808276724
0.01616, 4.49838972092, 88.0972743034, 3.87961220741, -0.457636953797
0.01617, 4.49846792221, 88.1674587727, 3.88234376907, -0.371711299522
0.01618, 4.49831151962, 88.1440639496, 3.88523125648, -0.44201410492
0.01619, 4.49823331833, 88.2064551115, 3.88788461685, -0.426391256042
0.0162, 4.49838972092, 88.0582779646, 3.89077210426, -0.504505471326
0.01621, 4.49838972092, 88.0816727877, 3.89350366592, -0.356088450644
0.01622, 4.49831151962, 88.0582779646, 3.89615702629, -0.535751169082
0.01623, 4.49838972092, 88.1284624338, 3.89881038666, -0.481071212562
0.01624, 4.49838972092, 87.9568979144, 3.90161991119, -0.3873341484
0.01625, 4.49831151962, 88.2454439998, 3.90427350998, -0.418579817051
0.01626, 4.49838972092, 88.1128683686, 3.90684866905, -0.426391256042
0.01627, 4.49838972092, 88.1050676107, 3.90950226784, -0.465448363684
0.01628, 4.49823331833, 88.1518647075, 3.91223359108, -0.434202665929
0.01629, 4.49823331833, 88.0894735456, 3.91480898857, -0.481071212562
0.0163, 4.49838972092, 88.1128683686, 3.91738438606, -0.426391256042
0.01631, 4.49831151962, 88.0660787225, 3.92011594772, -0.496694061439
0.01632, 4.49823331833, 88.1908535957, 3.92261314392, -0.481071212562
0.01633, 4.49831151962, 88.1206691265, 3.92511057854, -0.473259802675
0.01634, 4.49838972092, 88.1206691265, 3.9277639389, -0.371711299522
0.01635, 4.49823331833, 88.1830528378, 3.9303393364, -0.465448363684
0.01636, 4.49831151962, 88.1440639496, 3.93283677101, -0.457636953797
0.01637, 4.49838972092, 88.0816727877, 3.93533396721, -0.3873341484
0.01638, 4.49831151962, 88.0660787225, 3.93798732758, -0.473259802675
0.01639, 4.49831151962, 88.0816727877, 3.94032859802, -0.379522709409
0.0164, 4.49831151962, 88.1596580148, 3.94282603264, -0.496694061439
0.01641, 4.49838972092, 88.1752595305, 3.94532322884, -0.527939759195
0.01642, 4.49823331833, 88.0738720298, 3.94782066345, -0.481071212562
0.01643, 4.49823331833, 88.0972743034, 3.9501619339, -0.395145558286
0.01644, 4.49823331833, 88.0894735456, 3.95258116722, -0.449825514806
0.01645, 4.49831151962, 88.1050676107, 3.95515656471, -0.449825514806
0.01646, 4.49823331833, 88.0036875606, 3.95757579803, -0.434202665929
0.01647, 4.49838972092, 87.9880934954, 3.95983910561, -0.465448363684
0.01648, 4.49838972092, 88.1752595305, 3.96225833893, -0.363899860531
0.01649, 4.49831151962, 88.1440639496, 3.96475577354, -0.449825514806
0.0165, 4.49838972092, 88.1050676107, 3.9670188427, -0.449825514806
0.01651, 4.49838972092, 88.1128683686, 3.96943831444, -0.574808276724
0.01652, 4.49831151962, 88.1440639496, 3.97177934647, -0.465448363684
0.01653, 4.49823331833, 88.1674587727, 3.97412061691, -0.512316939421
0.01654, 4.49838972092, 87.9646986723, 3.97630596161, -0.410768407164
0.01655, 4.49838972092, 88.1986543536, 3.97880315781, -0.402956997277
0.01656, 4.49831151962, 88.0504772067, 3.98098826408, -0.434202665929
0.01657, 4.49823331833, 88.1440639496, 3.98325157166, -0.551374047063
0.01658, 4.49838972092, 88.0894735456, 3.9855928421, -0.348277011653
0.01659, 4.49823331833, 88.1050676107, 3.98777794838, -0.473259802675
0.0166, 4.49831151962, 88.0738720298, 3.99004125595, -0.473259802675
0.01661, 4.49838972092, 88.0504772067, 3.9923043251, -0.449825514806
0.01662, 4.49831151962, 88.1908535957, 3.99456763268, -0.324842752889
0.01663, 4.49831151962, 88.0972743034, 3.99675273895, -0.44201410492
0.01664, 4.49831151962, 88.0660787225, 3.99893784523, -0.410768407164
0.01665, 4.49846792221, 87.9958868027, 4.0012793541, -0.488882651553
0.01666, 4.49831151962, 88.1128683686, 4.0033864975, -0.356088450644
0.01667, 4.49831151962, 88.0894735456, 4.00557136536, -0.379522709409
0.01668, 4.49838972092, 88.0894735456, 4.00767850876, -0.481071212562
0.01669, 4.49831151962, 88.0426838994, 4.00986385345, -0.410768407164
0.0167, 4.49823331833, 88.0192890763, 4.01197099686, -0.473259802675
0.01671, 4.49823331833, 88.0894735456, 4.01399993896, -0.574808276724
0.01672, 4.49831151962, 88.0504772067, 4.01618528366, -0.606053974479
0.01673, 4.49838972092, 88.1284624338, 4.01837015152, -0.520128349308
0.01674, 4.49831151962, 88.0660787225, 4.02039957047, -0.527939759195
0.01675, 4.49831151962, 88.0504772067, 4.02258443832, -0.481071212562
0.01676, 4.49823331833, 88.0582779646, 4.02461385727, -0.590431154706
0.01677, 4.49831151962, 88.1128683686, 4.02672100067, -0.527939759195
0.01678, 4.49838972092, 88.0972743034, 4.02874994278, -0.504505471326
0.01679, 4.49831151962, 88.1908535957, 4.03077888489, -0.527939759195
0.0168, 4.49831151962, 88.1986543536, 4.03288602829, -0.457636953797
0.01681, 4.49823331833, 88.1596580148, 4.03483724594, -0.504505471326
0.01682, 4.49838972092, 88.1284624338, 4.03686618805, -0.44201410492
0.01683, 4.49823331833, 88.1362631917, 4.0388174057, -0.512316939421
0.01684, 4.49823331833, 88.0582779646, 4.04084634781, -0.44201410492
0.01685, 4.49831151962, 88.1128683686, 4.04279756546, -0.410768407164
0.01686, 4.49823331833, 88.0972743034, 4.04474830627, -0.535751169082
0.01687, 4.49831151962, 88.0660787225, 4.04669952393, -0.551374047063
0.01688, 4.49838972092, 88.0426838994, 4.04872846603, -0.613865442574
0.01689, 4.49838972092, 88.2064551115, 4.05060148239, -0.590431154706
0.0169, 4.49823331833, 88.1518647075, 4.05270862579, -0.457636953797
0.01691, 4.49846792221, 88.1050676107, 4.05450344086, -0.512316939421
0.01692, 4.49838972092, 88.2142484188, 4.05645465851, -0.449825514806
0.01693, 4.49838972092, 88.1206691265, 4.05832767487, -0.410768407164
0.01694, 4.49823331833, 88.0426838994, 4.06020069122, -0.44201410492
0.01695, 4.49838972092, 88.1050676107, 4.06215190887, -0.395145558286
0.01696, 4.49831151962, 88.0504772067, 4.06410264969, -0.551374047063
0.01697, 4.49823331833, 88.0348831415, 4.06589746475, -0.512316939421
